province_id,province,name,HFRS,leptospirosis,plague,typhus
340000,Anhui,安徽省,97416,216823,0,2681
110000,Beijing,北京市,1131,170,0,5323
5.00E+05,Chongqing,重庆市,963,1539,0,83
350000,Fujian,福建省,7002,28282,2027,1293
620000,Gansu,甘肃省,3937,2,67,10473
440000,Guangdong,广东省,5495,79308,984,3866
450000,Guangxi,广西壮族自治区,468,58962,56,2491
520000,Guizhou,贵州省,43962,86323,137,22603
460000,Hainan,海南省,31,576,0,1145
130000,Hebei,河北省,56410,149062,0,48015
230000,Heilongjiang,黑龙江省,158412,4892,44,36181
410000,Henan,河南省,65289,339524,0,29641
420000,Hubei,湖北省,159473,150106,0,1580
430000,Hunan,湖南省,118668,176955,0,4027
150000,InnerMongolia,内蒙古自治区,9474,32,263,14681
320000,Jiangsu,江苏省,73608,12396,0,5802
360000,Jiangxi,江西省,97233,84145,0,239
220000,Jilin,吉林省,48529,7002,963,26199
210000,Liaoning,辽宁省,63857,89724,0,52060
640000,Ningxia,宁夏回族自治区,566,0,4,2346
630000,Qinghai,青海省,12,0,705,2332
610000,Shaanxi,陕西省,157805,58136,0,20120
370000,Shandong,山东省,301301,133606,0,31470
310000,Shanghai,上海市,6475,71,0,601
140000,Shanxi,山西省,10408,172,0,15506
510000,Sichuan,四川省,57788,688040,7,15125
120000,Tianjin,天津市,2428,116,0,3750
650000,Xinjiang,新疆维吾尔自治区,218,3,31,47517
540000,Xizang,西藏自治区,170,28,95,318
530000,Yunnan,云南省,2185,18498,2945,39775
330000,Zhejiang,浙江省,114717,137818,59,2146
